account_id,entity_id,account_number,program_id,available_balance,bank_code
f8dd41e5-bbb0-4b57-9280-37085de58ee9,a4111d46-ce3e-439f-903f-979d46cee417,2527001125864328,4,107206.28,SBIN
fb9127cb-2f7a-4774-a4ab-da51126616de,0bd2fb54-12a3-4ed9-8d1f-72fed25df2a4,4602046450777386,21,8826080.14,TMBL
74ee749b-24b2-4645-a532-0fbdefe04aec,54bd4596-948c-40ac-902e-a7cbfae4c214,4245437195952139,21,4566541.67,SBIN
f70c5096-8ae8-4427-84ad-a8a1d61c858a,7cd2847d-0308-4a2d-a18d-6a9aba65947c,5158567938177968,46,7218298.27,ICIC
3d85259a-66d5-4588-b9e8-efd6ce8e7310,44dd8a29-784c-46da-9004-42b4024c8117,6833242849775718,46,-48966.37,ICIC
c39db71d-4924-47a8-b432-8321037aa024,b0c4781a-1a38-433d-b04b-9ac95eb6aa2d,7993103124989686,4,2095121.12,HDFC
046ade54-755f-4907-9b9b-e14e2a4c4e85,8fdd41d9-d509-45c0-9841-cf3613b6358a,1714927774810599,21,-19519.74,ICIC
cb0ef648-9132-44a2-a2ab-4a3ed06ab4df,a97d45b9-f4cf-4e26-9f70-a878107e1387,3110952951976571,21,490863.06,UTIB
c42041c8-dcf1-4aec-80ac-9fe294c71467,fc286bb4-a7cf-46a9-8905-d5dfadf82b73,9392949896194293,46,-7374.63,UBIN
94995c9c-9aac-4a55-99af-52aa0cf649fa,1ae12c53-4bf4-4452-a215-a9a69b07d1a8,7210593458513669,46,3341918.59,KKBK
cb2dcb66-971e-4454-8810-31add21daedc,16d53cc4-1e7f-43e4-a0fa-13b210ca5f3c,3897844791674917,4,4485860.96,KKBK
34be1243-8ba8-4a33-9029-b9b72426edf9,32b1ca65-ec80-43af-acc5-5e7035944d83,9869942161578389,21,7236392.98,UTIB
5ec1b1b0-b7d3-4690-91dd-2bf17a3ae53e,be5056e2-d043-4ebf-a0ed-e143f7a5793f,7137124792475989,21,2139935.17,UTIB
d66b10d4-04bf-46cf-a55e-e24b554afac2,87d4d180-1274-4df3-9c97-9baed9641fd9,3738467634612660,21,3946617.62,CNRB
9fb42c3a-c8a2-429c-8bd8-606da6e4be29,831317a1-ad90-4d76-9062-199fd66e4fe6,3090030053588797,46,7469139.46,UTIB
5d6f969e-a684-49ca-afe7-32477858b4ac,6d479178-ff15-499f-b6c0-a907f6042ec9,790309195763843,21,9018254.03,KKBK
e3ef243a-c1b5-4f4e-8545-ffac2d3825c4,e71552d5-dfc1-4614-b21b-019be8d75bd4,2680037205331386,46,3947810.71,AUBL
c4a7bfde-49a6-45dc-8d13-be990e123388,d85bcef4-b1b3-44f5-b8a5-8c6da0ed0cd7,2572192423795735,4,3461657.56,HDFC
49f42b9f-353a-49c2-982c-7db1ab717556,c8e09ba9-0fe2-455f-bee0-bfa604afd73d,3981131198388435,21,1051488.33,ICIC
a3b9f913-9cf9-4533-93cd-3fccb5a99fee,018d1578-5255-4ccc-9a4e-40c79cc7b17f,9167556908754669,46,8607334.11,KKBK
c17d39c2-d3f1-4ed7-b5d2-b7c3871e3784,716a8c18-2c10-4087-bddf-7b9a54a5171f,9250314838307959,21,2770392.52,ICIC
29c7269a-db55-40d6-8921-ce02934e66cc,c0e5747f-61e7-4a37-bfdb-cfc6aa14cdd6,3736806420332654,46,9992432.55,ICIC
57002574-3528-4c1f-aee3-67ae1bfd74a5,b926fab5-29fe-4fa1-8921-0aec48b4847e,5526631068450377,21,9509713.79,HDFC
feacdf80-4e70-48fc-800e-edf75f618ad6,f3ddc3c1-f88c-4ee1-8150-ab9de1729921,3206193981707215,46,-1650.15,SBIN
8d924d79-9f45-4f08-98e3-51dbdf50de0e,b1312d91-7cc4-4740-9aa6-a9103e871774,9967880820865353,46,0.0,ICIC
0fa63173-e203-4c3c-ac5c-d891b309b309,6cbee662-4b48-449f-bd8c-0de839e94a8a,2758860256666459,46,3072193.08,RATN
69a91c43-f268-4500-aec9-86c907f102bd,22e8b7dd-c358-484f-bc83-8e862bafe5b5,8652310521041869,46,-2052.05,CNRB
1513f5f8-40af-4aae-abdd-e84486ca717d,865b1ae1-186a-48cd-b849-fcfccfb97288,3957265074443797,21,3046892.07,HDFC
8702c538-5bcd-474e-8987-1a5f749c9064,bd0589a0-f05b-4e1c-9a60-96c715544447,8104976307943308,21,8130720.48,KKBK
56e1777f-c4b1-480f-ad94-ba68f8a09db6,257bf837-55d6-482f-bc37-05be851dd9e3,5013859891002573,4,7217704.52,SBIN
cc30a9da-4c47-46cb-980b-35bbf3481c27,2470674f-4246-4de1-8ad3-d64b211c74be,3553048785049415,46,9660029.17,ICIC
da8697b8-d1da-4dda-8aa2-e96894c6da46,2a07b4e4-0c9a-4642-ac90-106885dfee13,4441025256742936,21,8260816.37,SBIN
61917080-39d7-41c7-8dfc-c7e1354c6273,402354e8-1c08-4006-b3a2-aa46a232d17e,8440736140506126,4,7940714.25,HDFC
90cc7550-f8af-41a3-8db0-fcd1c4b49279,5fdfd2b6-d555-42a4-a80b-51609fbe9fa2,7173621669711177,4,0.0,AUBL
09f3add6-0c78-4a7c-a1c7-7a0300c53728,119ff838-a109-4075-b92f-35acea8b3f33,3460333842874272,21,3901962.27,RATN
c20d7d41-e8cc-4d2e-911c-1313e9fd00ba,5e1f1fb7-2bef-43fc-8130-beeda27c01d7,8058546081219405,4,-29118.27,HDFC
cac94e09-5c3b-4385-a88b-c666d6be0ce5,ca3ef5eb-57cf-4f4c-9e44-a69091c1536d,5330112708380581,21,7820751.12,KKBK
c5bb820a-a3df-46aa-ba10-58870e86e2dc,7f67c9b6-0f32-469a-8909-b28c928a420f,6937779390417053,4,4761889.38,SBIN
a9e2adb2-12dd-4d92-a9d3-e9b2958648a3,ac33958a-cebd-47a7-a5cf-b5e212628cce,6423076302664959,46,8635991.07,SBIN
f232af76-40db-4c08-8439-70f6ea152b13,0d0964b2-f08e-42fe-bf43-f75fe0e7e49d,9510022888927890,21,9488546.39,UTIB
d23d3e9b-8f43-4a10-990c-6ce1fc33af37,cde04e2b-e486-495d-8147-ce2a70709d33,9445659670886505,46,0.0,ICIC
26e42613-3577-493f-b256-0503008226bb,b3a8e92f-7116-48ea-a78a-70b373e98a63,7425814724061455,21,7998361.94,AUBL
900a43ae-c5a8-4f7a-b459-f7029fd04462,5fb775da-99f1-4a63-a548-ee37927ca381,3125902165403030,21,2894016.65,ICIC
0d66a827-c2ff-4a3c-841c-cf7233b52e5e,716a8c18-2c10-4087-bddf-7b9a54a5171f,1687865066994130,21,2335928.79,ICIC
db469028-4e5e-4783-9a9e-817958d1e166,ec122479-dcdf-4558-9e71-8a5e69618e44,3861751168642975,21,8299101.51,KKBK
c56a6f4c-a210-41d8-a80a-eb6e0d3cae3b,d2f2005d-fb19-49d9-b159-d4acc09395ef,7814387622008626,4,-48269.28,HDFC
13a5e2ac-f3c8-42f5-851f-4d86b5edf6ed,fd14dfa0-e883-48e7-a1a9-b5886aedce00,8779048269936471,21,9575663.14,UBIN
1aaf469e-2d49-4387-8efc-d82e3f286544,48c62fe2-df73-4771-88b9-0d2b9abe4dcd,8818764937826926,46,-16001.05,AUBL
f406fcbb-03e3-433e-8f04-abea2862a975,95b39bd6-2f6a-4636-9cd0-bb84fe60aa80,9448312021618585,21,-22063.19,CNRB
e0cbca88-1cfa-4a99-8761-bc9a58b106b5,1dad98dc-0ad7-40d5-95e1-9ed81b9d49b4,435052433190409,46,-4336.86,KKBK
e51b788f-0abb-4f72-8605-75b8fca204a3,96ceee27-e7c4-4444-9568-d71a3c36d799,6555206392443864,21,5543476.06,HDFC
1087148a-97ed-4417-8f19-d0e4cd1ca471,8e485761-9558-4934-90c6-4dc3e8bdeff8,2922992396695905,21,8709339.87,HDFC
7178b722-3d03-4f02-9e2e-c463261f658d,97ed13af-aec2-4c17-90a5-ba6704d5b25d,8062066043977470,4,8776851.56,UBIN
25c6c2c8-4629-4c00-ab01-acf21fee7ed8,da1f447f-cb1a-453e-8ef4-f1a23cad2971,3856028136913776,46,8478279.42,TMBL
18e1cbaf-269c-4dec-9109-dc860998ee85,9930ade1-890a-442d-b66f-d2d7307a79f7,7222193064295012,4,-2442.56,HDFC
333edf0a-9cbe-4c07-a6c7-7ff5145f5a66,e003501b-6da0-4661-8186-3eee4f482ef6,4845116632117786,4,5747195.09,HDFC
ae093aff-c18e-425e-accd-95347e8b3f37,0911873d-80ad-483a-8798-5f2180005087,1419548580072159,46,2725893.84,HDFC
aac4c38f-d29e-4e7e-af14-fca5d82beb5f,5bad639c-86ad-4b6e-ab6e-05178ee317b7,5431753767626980,4,-40704.08,HDFC
831eea30-24a0-4bb2-abc4-8f7f5662fb12,7eb380c9-daeb-4e4c-832f-ae2dc8516f9d,1079960018819371,46,4849727.2,HDFC
ec4321d8-e53d-43e9-9b31-2d616d4aefda,33093c8b-dcec-432f-94a7-389e704736f1,6956544174402645,21,7911369.75,ICIC
f6af3f60-db29-42f1-a181-77b0f59c57f7,e3156627-c399-4031-803e-5f6039d2b6cb,5848035231078539,46,9593727.93,UBIN
bedff3b7-51cd-4ea2-a16d-82257123ea55,e71552d5-dfc1-4614-b21b-019be8d75bd4,299692822282212,4,6216603.37,ICIC
db47513c-c872-4587-99cc-54b4aa9b05bb,1391365c-3734-4e35-9b3e-82774793ae9a,2960177580354328,46,-21656.28,SBIN
adc7661e-70ef-4d00-9612-63189a630ac5,1d38c250-2cbd-4742-baff-f2c2b4cf7abf,716541927757995,4,5860734.09,UBIN
3783cb87-5ced-440a-8c40-2f490407c4d0,be4e55b6-96ca-4574-bb0c-fadbfbf20931,9093139379225289,46,-30041.74,SBIN
24934eb0-a867-4a59-bf9a-009df2f6187a,595f48e8-4562-4d7b-9b31-7bea3501a165,8476586036953512,21,9877757.62,UBIN
06fc163f-3da1-46e1-9f94-9a3ecc101288,7d5de9cd-c739-44a8-87c4-5b60c491bec3,5215306524014478,21,2162969.47,UTIB
9bbbcf32-2d78-4441-809a-ea8d8a0e2b41,dd215e17-ff1b-4784-94c7-31fb47003e31,4217682304421859,21,2458588.69,KKBK
cbe3b93c-1b15-4402-8173-2aa5cec4ee61,27cb0dc7-ccc1-4e84-9b9a-aa880e8646fd,4539059633136577,21,873907.49,SBIN
64765f6c-95f9-4038-be95-d0734396e375,b0c4781a-1a38-433d-b04b-9ac95eb6aa2d,4262727618508433,4,5158725.93,UTIB
2688dea3-5d21-4e51-9036-dbe093eee17c,84e597d9-38f1-4263-b3ee-97a28c9701cd,6289873733830571,46,2895094.34,CNRB
f2a67a6d-6c26-4f1a-b5d2-616a11a0c7d4,6fb5b8a5-a882-409f-a4b1-11a98d16ba11,91251886886278,4,7069065.42,UBIN
ef81389e-e2c8-48f5-82e5-d91a977e838b,adeb6f27-6658-458e-8781-fb12ea2e8ca5,568928973715194,21,-20336.9,TMBL
2930b5b6-2083-49f5-b3ec-c1c25f2239aa,d782b0c8-6ea6-40c2-9445-4ff78a1dfc32,4159150676257190,4,719878.33,UTIB
14221eaf-283e-4340-abc4-dd08b2941107,c49facb9-8723-4c45-a468-5609cfd23c3a,6666153145083455,21,2422153.66,AUBL
54f7f53d-dd82-4b8a-ae8e-d59a5dfe4973,76822115-7c56-48f9-be93-ba70633796ba,684197704160180,21,-43832.66,ICIC
5768d04e-51b0-4074-9dcb-05c5ded6c3e4,b9ffab4c-f06e-4608-8423-b5651080dc83,5977192541828160,4,7939643.89,UTIB
c623560a-87cd-4568-9231-e49780efef5c,cb4b6b07-3bae-461e-b9b3-cecac68697a5,85001086795090,21,1748053.77,UTIB
9f90cf40-a5fa-4873-ab3b-519af3391159,10bda8fd-8c90-41a8-bcf2-67f3beaeb1cd,943298929826132,21,-10547.39,ICIC
ebae3bf8-5a92-44d2-9924-43dcc6bc961a,19877479-0ac1-4826-97c2-7015c24fe27c,2769766749140808,21,5011469.0,HDFC
f6efad84-9ae2-41d1-bbdf-68ffeaae9bb0,87d4d180-1274-4df3-9c97-9baed9641fd9,3317861999130838,21,8582570.61,SBIN
a3a97df7-154e-42a0-9eeb-c3b8eb98bf59,6ec02595-9c35-47df-a487-dc1233cc650f,2630240542484737,21,0.0,SBIN
74d03b2f-ebbc-4688-a681-dadc8851b80b,8c000f0f-3973-445f-bab4-c4bfd09a8433,1709453292870367,21,-10029.6,HDFC
77122ccc-92a3-453d-b9b1-08a424fa98c2,6bdb12aa-7c67-4b1d-a3b6-3f9e7ea5febe,938103577942197,21,4870332.7,UBIN
bf37f326-0714-4313-a4b4-553f1b0227aa,3b5e80c5-0377-41d8-9742-66c3c5cba333,4567644672989140,21,4720477.34,HDFC
a85adc0c-4fd5-4f21-b866-e2b283360df9,018d1578-5255-4ccc-9a4e-40c79cc7b17f,2670050317958835,46,5133066.26,UTIB
175029cf-c95c-4914-93db-0bc761c248a7,650f00c7-a225-46e7-9cb2-b53c0358e77c,1437441081896737,4,8534741.95,KKBK
7660ff6f-66f8-45d1-bf4c-2539a8aa0f56,61c696eb-526b-4501-9f8a-708d9b70ac0a,8606648939650974,46,8232039.83,SBIN
979118e1-037a-4862-91b3-bcb6c3e9e82d,361c3f15-89a1-4ad2-af1f-655471a51382,265607673395945,4,9398145.58,ICIC
8e26f8d3-0eb5-4818-a1db-27332d0119f3,864d0971-d4a6-47db-86de-9778898d9547,4160518264011698,4,1895648.67,CNRB
f17898cd-a600-449e-b5cd-338e25e98261,dd6ed04e-346b-46af-99d7-e4ed38ba2877,4194565030549681,21,5400752.42,RATN
3f6f0dbd-d8a9-40fe-86e5-a3582a6b4376,46dba69b-caae-48f0-9b80-ffe7edc0dff1,3827721091139198,46,1177554.79,UBIN
94fc5379-e3ac-4fd2-a3b1-c334995c39f5,8db38ece-91b8-4dd3-8c1a-11e82a0f3b36,8085904346174345,21,3409183.76,KKBK
38f20aba-bf01-43ca-8491-06dbe37e7bd8,97eea367-e153-4a37-b7c8-87bb742a9980,8896842971111606,4,-22054.29,SBIN
ee9c52ef-a5ab-4486-be0c-0be93f5e45bc,8e17b5fa-aeb8-4cb1-a9e4-5d7bffd118b6,8461758996004849,46,3904141.01,HDFC
898ab554-a2c8-4679-9e7c-ca6aad41e1d1,2f91c3b3-4768-4942-adc5-5cfe9ec103d2,578372903927870,21,89959.29,HDFC
092e5277-9b72-4740-bcd3-7f1f53d26ecd,a39082a0-6519-4116-a837-6bd46db9826c,7926343405706454,21,3824776.85,HDFC
9a81619d-4854-472e-8465-1b5837d1ad32,324a25eb-29b2-4217-8db8-c19d14457530,9477846299181903,21,9298093.16,ICIC
bdf764a7-6434-4e31-ad34-1949707f34f5,8e17b5fa-aeb8-4cb1-a9e4-5d7bffd118b6,6435237140048149,21,2834527.79,RATN
f553df86-6033-4a8c-a020-a28bc7e50794,71800729-8c59-4d5a-ac95-bd9628ec6c76,6197684134075814,21,5304716.73,ICIC
06f5aeff-7e1f-4e81-9463-8704a27e1e8c,9930ade1-890a-442d-b66f-d2d7307a79f7,1414437059117104,4,1699065.87,ICIC
fc2a41eb-51b2-4726-87cf-92b16dd1efd5,257bf837-55d6-482f-bc37-05be851dd9e3,4328098481070496,46,1884546.6,ICIC
0eb926b4-8ea9-4fab-83ad-f7bdbbad70cc,a97d45b9-f4cf-4e26-9f70-a878107e1387,2820555011189756,4,8284196.34,SBIN
39aab061-9765-4af3-a84c-3e1041940beb,509246a3-6162-4689-99e2-faa8991fb6a7,5510051821741588,4,5328711.02,CNRB
f2eed69a-3e0d-459c-bb06-2215f7c14168,5a7566f0-e2d0-4499-bb9f-1b22bfd4cf83,5645038263527223,4,2594929.26,TMBL
016d231d-2a78-4c5b-a582-076a904cf2f7,720963c0-716f-4605-a656-fbd69e20f0cc,4930410902818781,46,0.0,KKBK
303847c6-fb94-4ca5-80ae-f315f0d0967b,3771c203-9986-4bbb-bc28-30a20291c712,9750702831521518,4,-4845.12,TMBL
7a261ef5-1df5-46f0-b2fc-d10e81d00413,34e0a29f-2d0e-4b24-8b07-9a9c8fdabbdf,4148096882293879,4,2411934.18,ICIC
a22110c4-8fd5-419c-be1b-c119c12266f1,e6f9c996-aa7b-4ddd-ba57-05d94c8dd4a8,744239815677831,4,142041.25,HDFC
850ab044-3f6c-45b9-ae67-49324597270a,0bd2fb54-12a3-4ed9-8d1f-72fed25df2a4,4211078088386685,21,0.0,UTIB
928e9fda-c3dc-4dc3-a9b7-0ef6e68803f5,44c303fd-3a5e-4870-9160-bb51a345223e,1306738999415242,21,-49864.83,UBIN
fa45e08c-ff79-4f4b-8be1-f89c44b35eda,96ceee27-e7c4-4444-9568-d71a3c36d799,843685513019031,4,2865290.64,HDFC
1b889ac1-ab6f-455e-8f6f-e9fead68faf9,3444e167-1b30-4a87-b3e4-9479460acc58,1343811596214228,4,2757153.02,HDFC
3f069c93-3b01-4558-8402-1e25deeb0703,385ae4b4-d273-470b-87cb-ef4221dd5089,5231802698779822,46,1004282.65,SBIN
9284dd10-6ed5-479f-a1ec-f047b89e1399,1392d018-67b9-42df-8f0c-3781b71b0f20,9009582599252378,21,8712023.04,CNRB
f7d8ec06-0860-4a21-bf53-d90efa37c635,752ae527-3e3d-4cd9-8800-7c248201c7d6,3640636188002884,21,-16280.04,AUBL
20a1af9d-88e6-41db-a281-c74dd92179b8,b617b91b-ef4f-4c18-a51e-c257e1fcf780,3078035558047777,46,2826343.34,KKBK
dfc3c466-3dba-422b-9b18-048e6a572be1,4123eea1-a595-4ba7-80ba-c0753536506b,7386796441652768,21,0.0,SBIN
93cdf7ab-532c-4d1e-a443-a26b10046fce,b4b04254-63af-446c-963b-02ab8e0bdee0,3385710056115467,21,7590435.07,CNRB
408c962b-be0c-4836-acd3-fa211badfc66,97eea367-e153-4a37-b7c8-87bb742a9980,8846355290817454,4,3692220.28,UBIN
afb2429b-a9e2-4b18-b7c6-f339f705b915,169a6148-f10e-4e09-b2b3-7f9df36c5005,2738626438404283,4,0.0,HDFC
7bbf3abf-c084-4ea0-92c6-7e0272bd4463,1660b6f8-025f-41dc-a8c6-29414f2d9bfc,7632947989061306,4,8705748.29,HDFC
59bc0ef4-f4eb-4dc3-aa47-5ab09e3b1973,51745b81-2b3d-4c7a-857b-3415a231a4cb,8258539522905671,4,7449744.59,ICIC
9fd04baf-ba03-4e63-a936-799fa727b098,bb46456f-c956-49cf-a495-a857e77abc3b,6655898016204450,21,5082563.16,SBIN
4830d298-d977-450f-9d6f-1329c4982fc7,1dd1eec9-e02c-4d89-9183-1a38a37997be,466231487794200,4,-48495.36,HDFC
26b376b0-2e9f-4c72-acaa-d15fabd8be95,bc0ae307-6a8a-45c5-9c7f-8816e73a872e,1810030811546193,46,-10959.5,HDFC
249c2b66-cabc-4c3e-9517-6ad4402faa0e,d020d607-e9b4-403d-98d5-f6ef5a852ce8,9326142826217980,46,393773.68,SBIN
ddf1162f-dc11-40ad-8c2c-3d897442bba7,b4b04254-63af-446c-963b-02ab8e0bdee0,9253160966917436,21,4931047.05,ICIC
a0bfa2cf-622a-46f1-a819-549837937d9a,1aafbc6c-0629-4c8b-a52e-850aae0958a7,2998441568950529,46,7003260.82,SBIN
e5d18286-5349-4319-92ad-90bfddac4762,0911873d-80ad-483a-8798-5f2180005087,4559111917836151,46,2511287.86,SBIN
171a2a9f-6e25-4a3a-bf55-2af6f99031fc,54535b9a-6452-48b7-a099-9ba0b7ad26d7,9985450907083295,21,-40487.48,ICIC
ef008986-aca8-4cba-bc4e-824828c8adac,bbc1945e-1b0e-4dfd-90e3-3323dd9c9139,342040479835694,21,5381945.01,SBIN
3a5a8b5d-7f04-4379-88b2-37941d9065a5,bab2f660-f635-4179-bb07-625f42801b33,4787097227937683,21,536085.53,ICIC
d2a6d8b7-581a-426d-87b0-e3e44a0d7b2d,ae43f8c2-d590-4ae7-91fe-6c0b0cf6df28,3214333405497883,46,1043700.39,UTIB
6cc5b65a-6d64-4185-a9ca-169f69c7e5cc,d0c79745-977d-49da-bac7-3d5d419c6065,953082924739774,4,3888723.12,UTIB
03bde1bd-dd40-4d7d-aa69-cb57a69daa87,5f82494d-4fb9-4464-b245-70413518f7ca,1853406423875003,46,4961622.5,ICIC
cc6d3912-1975-467b-b3bc-cac098250994,17d39e72-b337-4dbb-ac64-f02f51c09690,9064787376392397,4,5746256.11,AUBL
62835c41-44c1-41c5-b58d-ea642dba5bba,7b496f51-17d5-4d9b-bbee-77fa1bb2850e,1046600518340905,4,8536358.27,TMBL
9c9f5e88-8cb5-42c6-b31e-d0f9bfbd5c32,2424a939-35c0-4b3c-9649-f917ba6c4036,7748542185835596,46,8936176.46,ICIC
c351ddf6-e374-4e55-ab97-996f931da03c,d34baaf8-9bc3-4e55-a829-5c22b6902f67,9563956694013098,21,8336421.64,ICIC
f596673a-a1df-42a7-bbe4-5e37ea77667f,25f86cc8-b31d-4347-a4c7-11db4960c475,8132811692189104,21,6124293.82,ICIC
0c437f33-8cd8-4c48-ac89-1214787a1e41,d0c79745-977d-49da-bac7-3d5d419c6065,3585127622050010,21,311486.98,ICIC
26cb2b75-75c3-4d85-953f-2508e3bfbe6d,3122a68d-9dbf-4ec5-b119-eac3d1ce9b3c,1667967486650679,46,9957452.93,ICIC
cf555686-d266-460e-9fd4-7c651fa38821,8e17b5fa-aeb8-4cb1-a9e4-5d7bffd118b6,9476149982532289,21,8643393.64,AUBL
5796ec3d-e9c3-4b6c-9536-f1b966901882,84e597d9-38f1-4263-b3ee-97a28c9701cd,3387862841770256,4,2785752.42,RATN
046d42da-374d-4c1f-bd36-244170f282d7,4bd8c0d1-e839-4c3f-9d09-502d5ee09b04,1467302070294031,46,3847655.71,UBIN
6db6c590-7d4f-44c7-b4a9-a34280c8310d,9930ade1-890a-442d-b66f-d2d7307a79f7,4354936399087137,4,5462154.32,UTIB
e7f3f167-537c-4ac6-a00b-2b0a7784efcf,9d3e456b-036d-43ac-b200-c729a6bf72ff,2492003931068191,4,7298437.23,ICIC
66cad28a-4b76-4ffd-bc8e-b569509e5539,37147c66-3dea-48c8-a3a8-4f0639f8018d,8101118491832668,21,0.0,KKBK
c3edd364-f1da-42e9-b9af-7cfdbc34c750,4123eea1-a595-4ba7-80ba-c0753536506b,6593705144208743,4,5270736.16,AUBL
d2f492b7-9432-4091-acd8-86f09782b44b,831b2915-127c-47f6-a8bc-ce91b873aa54,9412489425742631,21,-5327.25,ICIC
d0ad87ed-cb0c-4440-90cc-698d766775fb,a4111d46-ce3e-439f-903f-979d46cee417,8183666503809577,4,-5052.55,SBIN
95e456c6-6e2e-4af3-bc0d-362dad28db57,bd2c7123-63dd-4525-b169-3389bf3cf053,9593273197707594,46,6908183.49,RATN
26575479-18ff-4877-85f8-ece3da36304b,f9bd490d-6cd0-4fa5-a56f-c086e9730376,7305106144582028,21,-20459.6,HDFC
262b25cb-9359-47ab-964e-f4006828d3e3,37147c66-3dea-48c8-a3a8-4f0639f8018d,2280625834974565,21,0.0,SBIN
1e335d27-d597-4e85-b697-6a72ea7bd5c9,5a7566f0-e2d0-4499-bb9f-1b22bfd4cf83,5997976727462550,4,28510.71,ICIC
6feeb257-671d-40bc-8bf6-186013af0617,5a7566f0-e2d0-4499-bb9f-1b22bfd4cf83,6465370458062017,4,0.0,HDFC
132b27a9-a5eb-4501-adeb-cecc76a9f5ae,177f5129-5b3e-494e-98b7-2cced84ed927,8468177577227271,21,4991882.87,ICIC
9e27fb2a-2e2a-48c7-a53f-d0e45c8c1ab9,17a231c9-a738-420f-8e1a-c8bdbb06c113,7943544820636357,4,-20698.36,AUBL
6472450d-5e17-4b7d-a032-c571180f087f,03a17ce1-9b5f-480c-92b0-59b1fc43eaa6,1998904021557510,4,9179713.5,HDFC
5f767334-5cfe-4315-a240-0006e9381afa,10bda8fd-8c90-41a8-bcf2-67f3beaeb1cd,9603033536325888,4,5093206.04,RATN
5b2b48f9-eb63-4ad2-8aa9-2f90211de717,c2c9ea95-2046-464d-a8d6-13b69a1ef8ac,7452439524749700,46,0.0,ICIC
1fae5217-180e-4540-9335-7f7d77affa16,2750ad96-f434-40b1-92b3-dd69c5e2efe4,8101643790596220,21,6248117.13,HDFC
6777b548-8f67-4874-9046-03a55364b9fa,dd53068d-84ec-4e1f-8681-64868928091c,8942981387712551,46,2091572.98,ICIC
35d568f9-5dc5-4d0a-8a17-e085f8b58a65,9a440585-db01-4d87-ad64-61c91efd5008,4479584738718843,4,-916.07,KKBK
8eb4be0c-28c0-414a-9fac-cc0e2c018a53,5f82494d-4fb9-4464-b245-70413518f7ca,4149109778989067,4,-38133.71,ICIC
65fe58e9-ad1d-43d3-888b-de63aaa01ac9,f37b129e-2f92-4913-b42e-eb2ce513b407,3533686082617540,4,7306524.15,HDFC
90d3e6f6-5ba1-4290-8aa3-cc1ae6fb7c41,141c9010-5b4c-4c64-8aad-c2dada80762f,1874001791667277,4,9687622.25,AUBL
f57238b8-edfb-433c-a4f2-2b75e37c94a8,141c9010-5b4c-4c64-8aad-c2dada80762f,6592689438169436,46,-39721.92,ICIC
8e9c769a-7566-431a-8ee5-cab10ef5bbb9,1dd1eec9-e02c-4d89-9183-1a38a37997be,5240060524683521,46,7717790.18,HDFC
db897f40-7ee1-45da-806a-b83f23b42e91,914615c6-53e8-4d74-b054-3c2161edea26,6789369632957043,21,8739838.14,RATN
e3fe1a73-0e43-4c63-9b49-233a92dca926,311046ae-0ec4-4931-894e-447af978d07c,378202980976038,21,0.0,SBIN
ba0ebf17-0bf5-473b-8aac-ea30098ee733,c854ff30-36c8-4e7c-bbcf-9b4553020d73,2773626241819414,46,1231055.5,AUBL
2c9d9861-f895-4862-a267-afd41c0d7d94,9b6671be-ccf4-44fd-999d-fe18a47d11e7,8853895749882058,4,2400091.44,HDFC
65909bf0-940a-4099-8b8b-e0feed119c28,48c62fe2-df73-4771-88b9-0d2b9abe4dcd,8145462583855628,46,8905864.4,ICIC
8195731b-4edc-4166-afa2-be2fae12238c,d0c79745-977d-49da-bac7-3d5d419c6065,8144375042554896,4,6017673.02,SBIN
9375b277-01be-4508-ab0b-61369e2a2c50,d1c4cec4-a625-4bb6-9590-d90ef78bc0b1,4836143259104396,4,5217490.04,ICIC
eeacb7c8-4564-400f-afc2-251804f037e6,ae43f8c2-d590-4ae7-91fe-6c0b0cf6df28,9037409694385660,4,4227005.94,SBIN
95607974-40a9-4152-9086-55c365de1ed9,40bf1f02-4366-454a-98e7-40f5157cab25,7854236047396164,4,2656051.68,TMBL
2c862ce5-68d9-4509-9aa0-73df033bad89,cee0a7f5-970f-4ed1-89ca-03011a8c0e84,9766955771114972,4,3386483.87,UTIB
52dd105a-f828-4d55-9ad6-f88518b3d189,fc632fd0-2109-47f1-878f-f85f4a54ccbf,8759320302190982,21,3955979.11,HDFC
79e56634-f7fb-411f-95f1-0702cca38764,ff4fccbc-157b-4d17-ae1a-d4a250dcd8c2,4360443126129636,46,6479147.09,AUBL
30d8727c-1cfb-441b-8e22-5ddf29a79824,ee6ea9bc-55c5-4ad1-9766-ead8bba30d56,907824508421818,46,4383743.95,ICIC
4beba49f-9bcc-48cd-839a-2fa05dc9d458,d85bcef4-b1b3-44f5-b8a5-8c6da0ed0cd7,1876252774523599,4,-38878.97,ICIC
5388dd6f-f5ef-44e5-9e85-793c208e16e3,fde871d8-3016-4e2c-aca5-f8d4ad1e1bcc,5456211120410248,21,2382722.91,SBIN
54a42c83-b437-411c-beb2-fb6c2f351ea9,325b5548-b79e-4ac4-b734-f668de0b4050,2340326674355454,4,-37686.42,CNRB
d8210330-cd9a-4b3c-ba16-469e0447bcdf,b62d3ec2-10e6-4ccc-acfd-9d1a971f2964,8966736105806621,4,5868543.51,AUBL
fc764a5a-7de5-4624-a5ce-c9a2eda83684,437be9ef-b6d8-40b7-a773-2178ef7cc9e7,5757672070819056,46,132792.13,ICIC
